"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Transport to the Golgi and subsequent modification","REAC:R-HSA-948021","2.6727638469740704e-11","10.573039411795941","186","2399","88","10565","COPZ2,DCTN3,CD59,B4GALT1,TMEM115,TBC1D20,MAN1A2,ACTR10,MAN2A2,MAN1A1,ANK2,TUBA1A,SAR1B,MGAT4B,MCFD2,MAN1C1,ST8SIA2,ZNF547,MGAT2,COG1,MANEA,NAPA,SEC31A,TFG,SEC22C,GOLGB1,ARF4,TMED10,GBF1,TMED7,DYNC1I1,RAB1A,TRAPPC1,TRAPPC3,DYNC1LI2,SEC23A,DCTN6,DCTN4,COPG1,KDELR2,ARFGAP3,DYNC1I2,MGAT1,CNIH3,YKT6,GRIA1,COPB1,COG5,CAPZA2,FUT8,SEC24B,ACTR1A,GORASP1,TMED3,NSF,STX5,LMAN2L,ST3GAL4,TMED9,B4GALT2,CHST10,CSNK1D,KDELR3,COPA,COG6,SPTBN5,GOSR2,GOLGA2,SPTAN1,DCTN2,FOLR1,COG3,RAB1B,COPB2,TMED2,COPE,SEC24D,SEC22A,F8,CNIH1,DCTN5,CAPZA1,TRAPPC6B,BET1L,SEC16A,KDELR1,TRAPPC9,TUBB6"
"REAC","Collagen formation","REAC:R-HSA-1474290","3.7729101750951556e-10","9.42332353429672","89","2399","51","10565","COL8A1,COL8A2,MMP3,BMP1,LOX,COL11A1,CD151,P4HA3,COL1A1,COL5A1,LOXL4,PLOD1,COL14A1,CTSB,MMP7,P4HA2,LOXL1,PLOD3,COL5A2,CTSS,COLGALT2,COL5A3,PLEC,ADAMTS14,ITGB4,P4HB,COL10A1,PXDN,COLGALT1,COL4A2,COL3A1,LOXL2,COL4A5,PLOD2,COL15A1,COL4A1,TLL2,COL6A1,TLL1,LAMB3,COL6A3,CTSL,COL27A1,COL24A1,CRTAP,COL9A2,P4HA1,COL6A2,PPIB,COL16A1,LOXL3"
"REAC","ER to Golgi Anterograde Transport","REAC:R-HSA-199977","9.737969993641568e-10","9.011531568013165","155","2399","74","10565","COPZ2,DCTN3,CD59,TMEM115,TBC1D20,ACTR10,ANK2,TUBA1A,SAR1B,MCFD2,ZNF547,COG1,NAPA,SEC31A,TFG,SEC22C,GOLGB1,ARF4,TMED10,GBF1,TMED7,DYNC1I1,RAB1A,TRAPPC1,TRAPPC3,DYNC1LI2,SEC23A,DCTN6,DCTN4,COPG1,KDELR2,ARFGAP3,DYNC1I2,CNIH3,YKT6,GRIA1,COPB1,COG5,CAPZA2,SEC24B,ACTR1A,GORASP1,TMED3,NSF,STX5,LMAN2L,TMED9,CSNK1D,KDELR3,COPA,COG6,SPTBN5,GOSR2,GOLGA2,SPTAN1,DCTN2,FOLR1,COG3,RAB1B,COPB2,TMED2,COPE,SEC24D,SEC22A,F8,CNIH1,DCTN5,CAPZA1,TRAPPC6B,BET1L,SEC16A,KDELR1,TRAPPC9,TUBB6"
"REAC","Glycosaminoglycan metabolism","REAC:R-HSA-1630316","2.5765281629071127e-9","8.588965106093143","123","2399","62","10565","CD44,CHPF2,HEXA,GNS,CSGALNACT2,B4GALT1,HGSNAT,CHSY3,B3GALT6,SLC35B2,HS3ST3B1,GALNS,ARSB,SLC35B3,EXT2,CHST3,OMD,CHST14,GPC1,SLC26A2,SDC3,NAGLU,LUM,HEXB,CHPF,B4GALT7,GPC6,GLB1,B3GAT3,IDUA,DCN,CHST2,HS3ST3A1,IDS,GLCE,NCAN,HS2ST1,OGN,HSPG2,NDST1,SDC2,BGN,ST3GAL3,ST3GAL1,VCAN,EXT1,SDC1,NDST2,ST3GAL4,B4GALT2,CHST11,SLC26A1,CSGALNACT1,GLB1L,ST3GAL2,CSPG4,SGSH,DSEL,PRELP,SLC9A1,HS6ST2,CHST1"
"REAC","Assembly of collagen fibrils and other multimeric structures","REAC:R-HSA-2022090","2.8599567978122156e-9","8.543640527225318","60","2399","38","10565","COL8A1,COL8A2,MMP3,BMP1,LOX,COL11A1,CD151,COL1A1,COL5A1,LOXL4,COL14A1,CTSB,MMP7,LOXL1,COL5A2,CTSS,COL5A3,PLEC,ITGB4,COL10A1,PXDN,COL4A2,COL3A1,LOXL2,COL4A5,COL15A1,COL4A1,TLL2,COL6A1,TLL1,LAMB3,COL6A3,CTSL,COL27A1,COL24A1,COL9A2,COL6A2,LOXL3"
"REAC","Degradation of the extracellular matrix","REAC:R-HSA-1474228","1.918429584982403e-8","7.717054136739215","140","2399","66","10565","CD44,FBN1,ADAM9,COL8A1,COL8A2,MMP3,BMP1,MMP1,COL11A1,HTRA1,MMP14,TIMP2,COL1A1,MMP2,COL5A1,ADAMTS1,COL14A1,MMP19,ELN,A2M,LAMB1,CTSD,CTSB,MMP7,CAST,TIMP1,CAPN2,SCUBE3,ADAM15,LAMC1,FBN2,COL5A2,NCSTN,CTSS,COL5A3,COL10A1,MMP11,DCN,FN1,CAPNS1,COL4A2,HSPG2,COL3A1,COL4A5,FURIN,ADAM17,COL15A1,CAPN7,CAPN3,COL4A1,TLL2,MMP10,COL6A1,ADAMTS9,TLL1,LAMB3,PSEN1,ADAMTS16,COL6A3,CTSL,COL9A2,COL6A2,COL16A1,ADAM10,NID1,PHYKPL"
"REAC","Elastic fibre formation","REAC:R-HSA-1566948","2.0555293627321546e-8","7.6870763150493","44","2399","30","10565","LTBP2,FBN1,EFEMP2,LOX,LTBP3,MFAP5,LOXL4,ITGA8,ELN,TGFB2,FBLN5,TGFB3,MFAP2,LOXL1,ITGA5,ITGAV,ITGB8,ITGB3,MFAP4,FBN2,ITGB1,FN1,LOXL2,FURIN,ITGB5,EFEMP1,GDF5,MFAP3,BMP2,LOXL3"
"REAC","COPI-mediated anterograde transport","REAC:R-HSA-6807878","4.47191283029506e-8","7.349506670616001","102","2399","52","10565","COPZ2,DCTN3,CD59,TMEM115,ACTR10,ANK2,TUBA1A,COG1,NAPA,GOLGB1,ARF4,TMED10,GBF1,TMED7,DYNC1I1,RAB1A,DYNC1LI2,DCTN6,DCTN4,COPG1,KDELR2,ARFGAP3,DYNC1I2,YKT6,COPB1,COG5,CAPZA2,ACTR1A,GORASP1,TMED3,NSF,STX5,TMED9,KDELR3,COPA,COG6,SPTBN5,GOSR2,GOLGA2,SPTAN1,DCTN2,FOLR1,COG3,RAB1B,COPB2,TMED2,COPE,DCTN5,CAPZA1,BET1L,KDELR1,TUBB6"
"REAC","Integrin cell surface interactions","REAC:R-HSA-216083","3.148744567148974e-7","6.501862568825869","84","2399","44","10565","TNC,CD44,FBN1,COL8A1,COL8A2,COMP,ITGA11,COL1A1,COL5A1,ITGA8,CD47,ITGA4,ITGA5,ITGAV,ITGB8,JAM2,LUM,THBS1,ITGB3,COL5A2,ITGB2,COL5A3,ITGB1,COL10A1,JAM3,FN1,COL4A2,HSPG2,ICAM1,VCAM1,COL3A1,COL4A5,ITGB5,ITGA2,COL4A1,COL6A1,ITGA3,COL6A3,COL9A2,COL6A2,ITGA10,COL16A1,ITGA1,ITGA7"
"REAC","Non-integrin membrane-ECM interactions","REAC:R-HSA-3000171","4.1049009413248896e-7","6.386697318728478","58","2399","34","10565","TNC,COL11A1,COL1A1,COL5A1,LAMB1,LAMB2,ITGAV,SDC3,LAMA4,THBS1,ITGB3,ACTN1,LAMC1,COL5A2,COL5A3,ITGB4,ITGB1,COL10A1,FN1,PRKCA,COL4A2,HSPG2,COL3A1,COL4A5,SDC2,DDR2,ITGB5,ITGA2,COL4A1,SDC1,LAMB3,DDR1,DMD,NTN4"
"REAC","Diseases associated with glycosaminoglycan metabolism","REAC:R-HSA-3560782","4.3531533316886514e-7","6.3611960353619","41","2399","27","10565","HEXA,B4GALT1,B3GALT6,EXT2,CHST3,OMD,CHST14,GPC1,SLC26A2,SDC3,LUM,HEXB,B4GALT7,GPC6,B3GAT3,DCN,NCAN,OGN,HSPG2,SDC2,BGN,ST3GAL3,VCAN,EXT1,SDC1,CSPG4,PRELP"
"REAC","Sphingolipid metabolism","REAC:R-HSA-428157","6.691642187093944e-7","6.1744672895155635","86","2399","44","10565","ALDH3B1,B4GALNT1,SMPD1,HEXA,SUMF1,SPTLC3,ARSA,GBA,ARSJ,PSAP,ARSB,GALC,SGMS2,HEXB,CTSA,SPHK1,CERS5,NEU1,PRKD1,STS,ESYT2,GLB1,GLTPD1,ASAH1,DEGS1,SUMF2,UGCG,B3GALNT1,SGPP1,ORMDL1,KDSR,ORMDL3,SGPP2,ARSD,SAMD8,GLB1L,SGPL1,VAPA,SPTLC1,SGMS1,GM2A,GLTP,PPAP2A,ARSG"
"REAC","ECM proteoglycans","REAC:R-HSA-3000178","6.691642187093944e-7","6.1744672895155635","75","2399","40","10565","TNC,SERPINE1,COMP,ASPN,COL1A1,COL5A1,ITGA8,SPARC,TGFB2,TGFB3,LAMB1,LAMB2,ITGAV,LAMA4,LUM,ITGB3,LAMC1,COL5A2,COL5A3,ITGB1,DCN,FN1,NCAN,NCAM1,COL4A2,HSPG2,COL3A1,COL4A5,BGN,ITGB5,ITGA2,COL4A1,VCAN,COL6A1,COL6A3,HAPLN1,COL9A2,COL6A2,ITGA7,APP"
"REAC","Collagen degradation","REAC:R-HSA-1442490","0.0000023622375499912227","5.626676431251337","64","2399","35","10565","ADAM9,COL8A1,COL8A2,MMP3,MMP1,COL11A1,MMP14,COL1A1,MMP2,COL5A1,COL14A1,MMP19,CTSD,CTSB,MMP7,COL5A2,COL5A3,COL10A1,MMP11,COL4A2,COL3A1,COL4A5,FURIN,ADAM17,COL15A1,COL4A1,MMP10,COL6A1,COL6A3,CTSL,COL9A2,COL6A2,COL16A1,ADAM10,PHYKPL"
"REAC","Collagen biosynthesis and modifying enzymes","REAC:R-HSA-1650814","0.0000026486094570457667","5.576982074603515","67","2399","36","10565","COL8A1,COL8A2,BMP1,COL11A1,P4HA3,COL1A1,COL5A1,PLOD1,COL14A1,P4HA2,PLOD3,COL5A2,COLGALT2,COL5A3,ADAMTS14,P4HB,COL10A1,COLGALT1,COL4A2,COL3A1,COL4A5,PLOD2,COL15A1,COL4A1,TLL2,COL6A1,TLL1,COL6A3,COL27A1,COL24A1,CRTAP,COL9A2,P4HA1,COL6A2,PPIB,COL16A1"
"REAC","Syndecan interactions","REAC:R-HSA-3000170","0.000005394881230148342","5.268018111992928","26","2399","19","10565","TNC,COL1A1,COL5A1,ITGAV,SDC3,THBS1,ITGB3,ACTN1,COL5A2,COL5A3,ITGB4,ITGB1,FN1,PRKCA,COL3A1,SDC2,ITGB5,ITGA2,SDC1"
"REAC","Diseases of glycosylation","REAC:R-HSA-3781865","0.000008050337165076038","5.0941859300836105","141","2399","60","10565","ADAMTS10,HEXA,B4GALT1,B3GALT6,ADAMTS1,THSD1,MAN1B1,SEMA5A,ADAMTSL1,EXT2,CHST3,ADAMTS12,OMD,NOTCH2,CHST14,GPC1,SLC26A2,SDC3,MUC1,LUM,THBS1,HEXB,CTSA,B4GALT7,NEU1,ADAMTS15,MGAT2,GPC6,ADAMTS14,GLB1,ADAMTS6,B3GAT3,GNE,POMGNT1,DCN,POMT2,NCAN,OGN,ALG14,HSPG2,POMT1,SDC2,BGN,ST3GAL3,VCAN,EXT1,SDC1,ADAMTS9,SPON2,ADAMTS16,DOLK,THSD4,ALG9,ALG2,CSPG4,ADAMTSL4,PRELP,DHDDS,DPM3,C1GALT1C1"
"REAC","Interferon gamma signaling","REAC:R-HSA-877300","0.000009737429593338367","5.011555669482171","87","2399","42","10565","GBP3,CD44,SP100,HLA-DRB5,GBP1,CAMK2D,IRF9,HLA-DQA1,HLA-E,HLA-DRA,JAK1,B2M,TRIM8,HLA-DQA2,HLA-DRB1,HLA-B,PML,IFNGR1,CIITA,OAS1,GBP2,OASL,TRIM3,IRF1,TRIM22,NCAM1,JAK2,ICAM1,HLA-C,HLA-DPA1,HLA-A,VCAM1,TRIM26,MT2A,CAMK2B,GBP5,IFNGR2,OAS2,HLA-DQB2,IRF2,TRIM34,TRIM2"
"REAC","Response to elevated platelet cytosolic Ca2+","REAC:R-HSA-76005","0.000011510291608356621","4.938913673564308","130","2399","56","10565","SERPINE1,TIMP3,PROS1,ECM1,CYB5R1,LAMP2,PCDH7,CLU,CD63,VEGFB,TMX3,ANXA5,SYTL4,TLN1,SPARC,SERPINA3,TEX264,A2M,TGFB2,TGFB3,PSAP,ENDOD1,F13A1,TIMP1,ISLR,ITIH3,CALU,SCCPDH,GAS6,THBS1,ITGB3,ACTN1,STX4,RAB27B,FN1,APLP2,TAGLN2,CHID1,PRKCA,MAGED2,LHFPL2,GTPBP2,A1BG,LGALS3BP,QSOX1,IGF1,FLNA,VEGFA,CAP1,APOOL,STXBP3,F8,HABP4,APP,ABCC4,IGF2"
"REAC","Signaling by NTRK1 (TRKA)","REAC:R-HSA-187037","0.000011510291608356621","4.938913673564308","76","2399","38","10565","NTRK2,IRS2,MEF2C,PIK3R1,DUSP3,RALB,NGF,PIK3R2,PIK3CA,KIDINS220,DNM3,RAP1A,RALGDS,SOS1,RPS6KA2,MEF2A,STAT3,MAPK3,IRS1,FRS2,DUSP4,MAPK11,RIT1,PPP2CB,MAPK1,DNAL4,MAPK7,RPS6KA3,SHC3,CLTA,SHC2,MAPKAPK2,AP2M1,CRK,AP2S1,RHOA,AP2A2,HRAS"
"REAC","COPII-mediated vesicle transport","REAC:R-HSA-204005","0.000012471776187811522","4.904071691378435","68","2399","35","10565","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,SEC22C,TMED10,RAB1A,TRAPPC1,TRAPPC3,SEC23A,CNIH3,YKT6,GRIA1,SEC24B,GORASP1,NSF,STX5,LMAN2L,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,TMED2,SEC24D,SEC22A,F8,CNIH1,TRAPPC6B,SEC16A,TRAPPC9"
"REAC","Chondroitin sulfate/dermatan sulfate metabolism","REAC:R-HSA-1793185","0.000012471776187811522","4.904071691378435","49","2399","28","10565","CHPF2,HEXA,CSGALNACT2,CHSY3,B3GALT6,ARSB,CHST3,CHST14,GPC1,SDC3,HEXB,CHPF,B4GALT7,GPC6,B3GAT3,IDUA,DCN,IDS,NCAN,HSPG2,SDC2,BGN,VCAN,SDC1,CHST11,CSGALNACT1,CSPG4,DSEL"
"REAC","Glycosphingolipid metabolism","REAC:R-HSA-1660662","0.000012471776187811522","4.904071691378435","44","2399","26","10565","B4GALNT1,SMPD1,HEXA,SUMF1,ARSA,GBA,ARSJ,PSAP,ARSB,GALC,HEXB,CTSA,NEU1,STS,ESYT2,GLB1,GLTPD1,ASAH1,SUMF2,UGCG,B3GALNT1,ARSD,GLB1L,GM2A,GLTP,ARSG"
"REAC","Intra-Golgi traffic","REAC:R-HSA-6811438","0.000012471776187811522","4.904071691378435","44","2399","26","10565","RAB30,MAN1A2,SNAP29,MAN2A2,GOLIM4,RAB36,CYTH3,MAN1A1,MAN1C1,CYTH2,COG1,NAPA,TRIP11,VPS45,YKT6,CUX1,VTI1A,COG5,NSF,STX5,COG6,GOSR2,GOLGA5,COG3,CYTH1,BET1L"
"REAC","Heparan sulfate/heparin (HS-GAG) metabolism","REAC:R-HSA-1638091","0.000015858904187359598","4.799726824699658","55","2399","30","10565","HGSNAT,B3GALT6,HS3ST3B1,EXT2,GPC1,SDC3,NAGLU,B4GALT7,GPC6,GLB1,B3GAT3,IDUA,DCN,HS3ST3A1,IDS,GLCE,NCAN,HS2ST1,HSPG2,NDST1,SDC2,BGN,VCAN,EXT1,SDC1,NDST2,GLB1L,CSPG4,SGSH,HS6ST2"
"REAC","Molecules associated with elastic fibres","REAC:R-HSA-2129379","0.000015858904187359598","4.799726824699658","37","2399","23","10565","LTBP2,FBN1,EFEMP2,LTBP3,MFAP5,ITGA8,ELN,TGFB2,FBLN5,TGFB3,MFAP2,ITGAV,ITGB8,ITGB3,MFAP4,FBN2,ITGB1,FN1,ITGB5,EFEMP1,GDF5,MFAP3,BMP2"
"REAC","MET promotes cell motility","REAC:R-HSA-8875878","0.000021879539223370828","4.659961828355726","40","2399","24","10565","COL11A1,COL1A1,COL5A1,LAMB1,LAMB2,LAMA4,LAMC1,COL5A2,DOCK7,RAP1B,RAP1A,COL5A3,ITGB1,FN1,COL3A1,MET,ITGA2,ITGA3,LAMB3,COL27A1,COL24A1,CRK,SRC,TNS3"
"REAC","Rab regulation of trafficking","REAC:R-HSA-9007101","0.000024465741117042055","4.6114416240419205","121","2399","52","10565","RIN2,GABARAP,MAP1LC3B,TBC1D20,ST5,OPTN,RAB27A,RIN3,RIN1,GABARAPL2,RAB31,HPS1,RAB32,AKT1,AKT3,RAB5C,RABGEF1,DENND6B,TBC1D10B,ZNF547,DENND4A,TBC1D10A,RAB14,RAB9B,RAB7A,RAB27B,RAB18,RAB1A,TRAPPC1,RAB5B,TRAPPC3,DENND1B,TBC1D25,GDI1,DENND5B,RAB3GAP1,DENND5A,RAB21,RAB6A,TBC1D2,RAB12,RABGAP1,RAB1B,RAB6B,RAB10,RAB11B,MON1A,TRAPPC6B,SBF1,RABEP1,TRAPPC9,DENND1A"
"REAC","Signaling by NTRKs","REAC:R-HSA-166520","0.000029317632756266987","4.532871099596923","97","2399","44","10565","NTRK2,IRS2,MEF2C,PIK3R1,DUSP3,RALB,NGF,PIK3R2,PIK3CA,KIDINS220,DNM3,RAP1A,RALGDS,SOS1,RPS6KA2,MEF2A,NTF3,STAT3,NTRK3,MAPK3,IRS1,FRS2,FURIN,DUSP4,MAPK11,RIT1,PPP2CB,MAPK1,DNAL4,MAPK7,RPS6KA3,SHC3,CLTA,SHC2,PCSK5,MAPKAPK2,AP2M1,CRK,AP2S1,SRC,RHOA,AP2A2,BDNF,HRAS"
"REAC","Platelet degranulation ","REAC:R-HSA-114608","0.000030281287181581006","4.518825668010257","125","2399","53","10565","SERPINE1,TIMP3,PROS1,ECM1,CYB5R1,LAMP2,PCDH7,CLU,CD63,VEGFB,TMX3,ANXA5,SYTL4,TLN1,SPARC,SERPINA3,TEX264,A2M,TGFB2,TGFB3,PSAP,ENDOD1,F13A1,TIMP1,ISLR,ITIH3,CALU,SCCPDH,GAS6,THBS1,ITGB3,ACTN1,RAB27B,FN1,APLP2,TAGLN2,CHID1,MAGED2,LHFPL2,GTPBP2,A1BG,LGALS3BP,QSOX1,IGF1,FLNA,VEGFA,CAP1,APOOL,F8,HABP4,APP,ABCC4,IGF2"
"REAC","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","REAC:R-HSA-381426","0.000053741343061986296","4.269691484216193","124","2399","52","10565","TNC,FBN1,CST3,MMP1,PRSS23,FSTL3,C4A,EVA1A,CSF1,CDH2,MMP2,DNAJC3,IGFBP5,IGFBP3,FAM20C,SCG2,APOL1,CKAP4,LAMB1,MBTPS1,SPARCL1,LAMB2,LGALS1,TIMP1,CALU,PAPPA,GAS6,NUCB1,LAMC1,IGFBP7,TMEM132A,MXRA8,FSTL1,TGOLN2,P4HB,CP,CYR61,FN1,RCN1,APLP2,CHRDL1,GOLM1,SDC2,PAPPA2,VCAN,QSOX1,IGF1,WFS1,ADAM10,APP,IGF2,FUCA2"
"REAC","MET activates PTK2 signaling","REAC:R-HSA-8874081","0.0000897543640140987","4.046944426079274","30","2399","19","10565","COL11A1,COL1A1,COL5A1,LAMB1,LAMB2,LAMA4,LAMC1,COL5A2,COL5A3,ITGB1,FN1,COL3A1,MET,ITGA2,ITGA3,LAMB3,COL27A1,COL24A1,SRC"
"REAC","Post-translational protein phosphorylation","REAC:R-HSA-8957275","0.00009153549234641613","4.038410478158218","107","2399","46","10565","TNC,FBN1,CST3,PRSS23,FSTL3,C4A,EVA1A,CSF1,CDH2,DNAJC3,IGFBP5,IGFBP3,FAM20C,SCG2,APOL1,CKAP4,LAMB1,MBTPS1,SPARCL1,LAMB2,LGALS1,TIMP1,CALU,GAS6,NUCB1,LAMC1,IGFBP7,TMEM132A,MXRA8,FSTL1,TGOLN2,P4HB,CP,CYR61,FN1,RCN1,APLP2,CHRDL1,GOLM1,SDC2,VCAN,QSOX1,WFS1,ADAM10,APP,FUCA2"
"REAC","Extra-nuclear estrogen signaling","REAC:R-HSA-9009391","0.00010394301095988037","3.9832047069443544","74","2399","35","10565","MMP3,CAV2,GNG12,MMP2,GNG11,S1PR3,PIK3R1,MMP7,HSPB1,CAV1,PIK3R3,AKT1,AKT3,EGFR,SPHK1,PIK3R2,PIK3CA,BCL2,FOXO3,MAPK3,GNG5,ESR1,GNAI2,MAPK1,GNG2,UHMK1,CCND1,FOS,HBEGF,ZDHHC21,GNG10,GNB2,SRC,PDPK1,HRAS"
"REAC","RAB GEFs exchange GTP for GDP on RABs","REAC:R-HSA-8876198","0.00010394301095988037","3.9832047069443544","89","2399","40","10565","RIN2,ST5,RAB27A,RIN3,RIN1,RAB31,HPS1,RAB32,AKT1,AKT3,RAB5C,RABGEF1,DENND6B,ZNF547,DENND4A,RAB14,RAB9B,RAB7A,RAB27B,RAB18,RAB1A,TRAPPC1,RAB5B,TRAPPC3,DENND1B,GDI1,DENND5B,RAB3GAP1,DENND5A,RAB21,RAB6A,RAB12,RAB1B,RAB6B,RAB10,MON1A,TRAPPC6B,SBF1,TRAPPC9,DENND1A"
"REAC","MHC class II antigen presentation","REAC:R-HSA-2132295","0.0002235345802913094","3.650655282966001","123","2399","50","10565","HLA-DRB5,KIFAP3,DCTN3,HLA-DQA1,HLA-DRA,ACTR10,CTSD,CTSB,CTSO,AP1M1,HLA-DQA2,HLA-DRB1,CTSA,TUBA1A,SAR1B,CTSS,DNM3,SEC31A,RAB7A,DYNC1I1,DYNC1LI2,SEC23A,DCTN6,DCTN4,HLA-DPA1,DYNC1I2,CANX,KIF5B,KLC1,CAPZA2,AP1S1,SEC24B,ACTR1A,CTSL,HLA-DMA,CLTA,DCTN2,LGMN,HLA-DQB2,CD74,SEC24D,AP2M1,AP2S1,HLA-DMB,KIF3B,ACTR1B,AP2A2,DCTN5,CAPZA1,TUBB6"
"REAC","Signaling by MET","REAC:R-HSA-6806834","0.0002981308280482902","3.525593113672086","77","2399","35","10565","COL11A1,COL1A1,COL5A1,STAM2,PIK3R1,LAMB1,LAMB2,LAMA4,LAMC1,COL5A2,RANBP9,DOCK7,PIK3CA,RAP1B,RAP1A,COL5A3,SOS1,ITGB1,STAT3,FN1,COL3A1,MET,ITGA2,SH3KBP1,ITGA3,LAMB3,HGS,UBC,COL27A1,COL24A1,CRK,SRC,TNS3,RAB4B,HRAS"
"REAC","Golgi-to-ER retrograde transport","REAC:R-HSA-8856688","0.0002981308280482902","3.525593113672086","134","2399","53","10565","KIF26B,KIFAP3,COPZ2,DCTN3,ACTR10,AGPAT3,TUBA1A,NAPA,KIFC2,ARF4,TMED10,GBF1,TMED7,DYNC1I1,RAB18,RAB1A,DYNC1LI2,DCTN6,DCTN4,GALNT2,COPG1,KDELR2,ARFGAP3,DYNC1I2,KIF5B,KLC1,COPB1,RAB3GAP1,USE1,CAPZA2,PAFAH1B1,ACTR1A,RAB6A,TMED3,NSF,TMED9,BICD2,KDELR3,COPA,DCTN2,RAB1B,RAB6B,COPB2,SURF4,TMED2,COPE,STX18,KIF3B,DCTN5,CAPZA1,GALNT1,KDELR1,TUBB6"
"REAC","Crosslinking of collagen fibrils","REAC:R-HSA-2243919","0.00039700017944294824","3.4012092969369743","18","2399","13","10565","BMP1,LOX,COL1A1,LOXL4,LOXL1,PXDN,COL4A2,LOXL2,COL4A5,COL4A1,TLL2,TLL1,LOXL3"
"REAC","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","REAC:R-HSA-983170","0.0004075023183419181","3.389869916150414","25","2399","16","10565","HLA-E,B2M,ERAP2,HLA-B,SAR1B,SEC31A,SEC23A,HLA-C,ERAP1,HLA-A,CANX,TAPBP,SEC24B,TAP1,BCAP31,SEC24D"
"REAC","trans-Golgi Network Vesicle Budding","REAC:R-HSA-199992","0.0004080766189939108","3.3892582876889126","72","2399","33","10565","GNS,CPD,AP1M1,BLOC1S6,SNAPIN,RAB5C,CLTB,PICALM,VAMP2,NAPA,STX4,TGOLN2,BLOC1S3,FTH1,GOLGB1,GBF1,IGF2R,DNASE2,AP1S1,HGS,CLTA,DTNBP1,SNX9,TXNDC5,NECAP1,AP4B1,VAMP7,ACBD3,SORT1,AP3S1,BLOC1S1,AP4M1,APP"
"REAC","Retrograde transport at the Trans-Golgi-Network","REAC:R-HSA-6811440","0.00046082903385150976","3.336460166641534","49","2399","25","10565","VAMP3,RHOBTB3,GOLGA1,COG1,NAPA,TGOLN2,VAMP4,RAB9B,IGF2R,PLIN3,VPS53,SCOC,VTI1A,COG5,GCC1,RAB6A,NSF,ARL1,ARFRP1,COG6,COG3,RAB6B,STX10,TMF1,ARFIP2"
"REAC","Caspase-mediated cleavage of cytoskeletal proteins","REAC:R-HSA-264870","0.0005002628266950594","3.3008017672765178","12","2399","10","10565","VIM,DBNL,CASP7,GSN,PLEC,GAS2,ADD1,SPTAN1,CASP8,MAPT"
"REAC","Signaling by PDGF","REAC:R-HSA-186797","0.0005075186964039874","3.2945479542117537","55","2399","27","10565","PLAT,THBS3,COL5A1,PIK3R1,THBS1,COL5A2,PIK3R2,PIK3CA,STAT1,COL5A3,SOS1,STAT3,COL4A2,COL3A1,COL4A5,FURIN,COL4A1,COL6A1,COL6A3,PDGFD,COL9A2,PDGFRA,COL6A2,PDGFRB,CRK,SRC,HRAS"
"REAC","ER Quality Control Compartment (ERQC)","REAC:R-HSA-901032","0.000676358840791927","3.16982282886972","21","2399","14","10565","SEL1L,RNF103,AMFR,OS9,EDEM3,MAN1B1,RNF185,SYVN1,RNF139,UGGT2,DERL2,EDEM1,MARCH6,UBC"
"REAC","TRIF(TICAM1)-mediated TLR4 signaling ","REAC:R-HSA-937061","0.0007684405789159628","3.1143897094871225","96","2399","40","10565","RELA,JUN,MEF2C,TANK,S100B,DUSP3,NFKB1,BIRC2,TRAF3,RPS6KA2,NKIRAS2,MAPK10,MEF2A,IKBKB,TLR4,TICAM1,MAPK3,RIPK1,NKIRAS1,LY96,IKBKE,DUSP4,MAPK11,PPP2CB,MAPK1,NFKBIA,TICAM2,BIRC3,UBC,MAPK7,RPS6KA3,IRAK2,FOS,IRAK1,MAPKAPK2,CASP8,NOD1,ATF2,TRAF6,APP"
"REAC","MyD88-independent TLR4 cascade ","REAC:R-HSA-166166","0.0007684405789159628","3.1143897094871225","96","2399","40","10565","RELA,JUN,MEF2C,TANK,S100B,DUSP3,NFKB1,BIRC2,TRAF3,RPS6KA2,NKIRAS2,MAPK10,MEF2A,IKBKB,TLR4,TICAM1,MAPK3,RIPK1,NKIRAS1,LY96,IKBKE,DUSP4,MAPK11,PPP2CB,MAPK1,NFKBIA,TICAM2,BIRC3,UBC,MAPK7,RPS6KA3,IRAK2,FOS,IRAK1,MAPKAPK2,CASP8,NOD1,ATF2,TRAF6,APP"
"REAC","EPH-Ephrin signaling","REAC:R-HSA-2682334","0.0008382483509817892","3.0766272922507247","90","2399","38","10565","EFNB1,MMP2,EPHA3,EPHA5,EFNB2,ARPC5,EPHB3,MYH9,CLTB,ACTR3,ARHGEF28,NCSTN,EPHA4,SDCBP,ARPC2,MYL12B,MYL6,SDC2,MYL12A,ACTR2,FYN,LIMK2,PAK3,PSEN1,EPHB2,CDC42,APH1A,CLTA,NGEF,EPHA2,AP2M1,ROCK2,AP2S1,ADAM10,RHOA,AP2A2,HRAS,ARPC4"
"REAC","IL-6-type cytokine receptor ligand interactions","REAC:R-HSA-6788467","0.0010513204714572657","2.978264878861818","17","2399","12","10565","IL6ST,OSMR,JAK1,TYK2,CLCF1,CTF1,JAK2,CNTFR,IL11,LIF,CNTF,LIFR"
